"user_id";"test";"purchase";"impressions"
11273;1;0;1
11274;1;0;1
11275;1;0;2
11276;1;0;1
11277;1;0;2
11278;1;0;1
11279;0;0;3
11280;0;0;10
11281;0;0;1
11282;1;0;1
11283;1;0;3
11284;1;0;13
11285;1;0;3
11286;1;0;1
11287;1;0;1
11288;1;0;1
11289;1;0;1
11290;1;0;1
11291;1;0;1
11292;1;0;1
11293;1;0;1
11294;1;0;1
11295;1;0;1
11296;1;0;26
11297;1;0;1
11298;1;0;1
11299;1;0;3
11300;1;0;1
11301;1;0;1
11302;1;0;1
11303;1;0;4
11304;1;0;1
11305;1;0;1
11306;1;0;1
11307;1;0;1
11308;0;0;1
11309;1;0;1
11310;1;0;1
11311;1;0;1
11312;1;0;2
11313;1;0;1
11314;1;0;1
11315;1;0;1
11316;1;0;8
11317;1;0;2
11318;1;0;1
11319;1;0;1
11320;1;0;1
11321;1;0;1
11322;1;0;8
11323;1;1;64
11324;1;0;1
11325;1;0;1
11326;1;0;1
11327;1;0;1
11328;1;0;1
11329;0;0;1
11330;1;0;1
11331;1;0;53
11332;1;0;1
11333;1;0;2
11334;1;0;2
11335;1;0;1
11336;1;0;1
11337;1;0;1
11338;0;0;1
11339;1;0;1
11340;1;1;83
11341;1;0;20
11342;1;0;1
11343;1;0;1
11344;1;1;82
11345;1;0;1
11346;0;0;2
11347;1;0;2
11348;1;0;1
11349;1;0;1
11350;1;0;1
11351;1;0;2
11352;1;0;1
11353;1;0;1
11354;1;0;1
11355;0;0;1
11356;1;0;1
11357;1;0;1
11358;1;0;3
11359;1;0;2
11360;1;0;2
11361;0;0;1
11362;1;0;1
11363;1;0;1
11364;1;0;1
11365;1;0;1
11366;1;0;1
11367;1;0;1
11368;1;0;1
11369;1;0;1
11370;1;0;1
11371;0;0;3
11372;1;0;1
11373;1;0;2
11374;1;0;4
11375;1;0;1
11376;1;0;1
11377;1;0;9
11378;1;0;1
11379;1;0;1
11380;1;0;1
11381;1;0;1
11382;1;0;5
11383;1;0;1
11384;0;0;1
11385;1;0;4
11386;1;0;12
11387;1;0;1
11388;1;0;1
11389;1;0;5
11390;1;0;2
11391;1;0;1
11392;1;0;3
11393;1;0;1
11394;1;0;1
11395;1;0;1
11396;1;0;2
11397;1;0;1
11398;1;0;1
11399;1;0;3
11400;1;0;2
11401;1;0;1
11402;1;1;1
11403;1;0;1
11404;1;0;1
11405;1;0;1
11406;1;0;1
11407;0;0;1
11408;1;0;2
11409;1;0;1
11410;1;0;1
11411;1;0;5
11412;1;0;1
11413;1;0;1
11414;1;0;2
11415;1;0;1
11416;0;0;1
11417;1;0;2
11418;1;0;1
11419;1;0;1
11420;1;0;1
11421;1;0;1
11422;1;0;9
11423;1;0;1
11424;1;0;1
11425;1;0;1
11426;0;0;2
11427;1;0;2
11428;1;0;1
11429;1;0;7
11430;1;0;1
11431;1;0;1
11432;1;0;1
11433;1;0;2
11434;1;0;1
11435;1;0;1
11436;1;0;1
11437;1;0;1
11438;1;0;1
11439;1;0;2
11440;1;0;1
11441;1;0;1
11442;1;0;1
11443;0;0;1
11444;1;0;1
11445;0;0;2
11446;1;0;1
11447;1;0;20
11448;1;0;1
11449;1;0;1
11450;1;0;1
11451;1;0;2
11452;1;0;1
11453;0;0;3
11454;1;0;1
11455;1;0;1
11456;0;0;3
11457;1;0;1
11458;1;0;1
11459;1;0;1
11460;1;0;1
11461;1;0;1
11462;1;1;2
11463;1;0;3
11464;1;0;1
11465;1;0;1
11466;1;0;1
11467;1;0;1
11468;1;0;1
11469;1;0;1
11470;1;0;1
11471;1;0;1
11472;1;0;6
11473;1;0;4
11474;0;0;1
11475;1;0;5
11476;1;0;3
11477;0;0;1
11478;1;0;1
11479;1;0;2
11480;1;0;2
11481;1;0;12
11482;1;0;1
11483;1;0;2
11484;1;0;1
11485;1;0;1
11486;1;0;1
11487;1;0;1
11488;1;0;6
11489;1;0;1
11490;1;0;46
11491;1;0;1
11492;1;0;5
11493;1;0;7
11494;1;0;3
11495;0;0;3
11496;1;0;1
11497;1;0;2
11498;1;0;2
11499;1;0;2
11500;1;0;1
11501;1;0;1
11502;1;0;4
11503;1;0;1
11504;1;0;2
11505;1;0;1
11506;0;0;1
11507;1;0;1
11508;1;1;55
11509;1;0;1
11510;0;0;2
11511;1;0;2
11512;1;0;9
11513;1;0;1
11514;1;0;8
11515;1;0;1
11516;0;0;1
11517;1;0;1
11518;1;0;1
11519;1;0;2
11520;1;0;1
11521;1;0;1
11522;1;0;1
11523;1;0;1
11524;1;0;1
11525;1;0;1
11526;1;0;1
11527;1;0;1
11528;1;0;1
11529;1;0;1
11530;1;0;1
11531;1;0;1
11532;1;0;1
11533;1;0;1
11534;1;0;3
11535;1;0;1
11536;1;0;1
11537;1;0;4
11538;1;0;3
11539;0;0;1
11540;1;0;1
11541;1;0;1
11542;1;0;1
11543;1;0;1
11544;1;0;1
11545;1;0;1
11546;1;0;1
11547;1;0;1
11548;0;0;1
11549;1;0;1
11550;1;0;1
11551;1;0;1
11552;1;0;1
11553;1;0;1
11554;1;0;2
11555;1;0;1
11556;1;0;11
11557;1;0;1
11558;1;0;1
11559;0;0;2
11560;1;0;6
11561;1;0;1
11562;1;1;1
11563;1;0;1
11564;0;0;1
11565;1;0;2
11566;1;0;1
11567;1;0;1
11568;1;0;1
11569;1;0;1
11570;1;0;2
11571;1;0;3
11572;1;0;1
11573;1;0;7
11574;1;0;2
11575;1;0;2
11576;1;0;1
11577;1;0;1
11578;1;0;1
11579;1;1;1
11580;1;0;1
11581;1;0;1
11582;1;0;1
11583;1;0;1
11584;1;0;1
11585;1;0;1
11586;1;0;1
11587;1;0;1
11588;1;0;1
11589;1;0;1
11590;1;0;6
11591;1;0;4
11592;1;0;1
11593;1;0;1
11594;1;0;3
11595;1;0;1
11596;1;0;1
11597;1;0;2
11598;1;0;2
11599;1;0;1
11600;1;0;2
11601;0;0;1
11602;1;0;3
11603;1;0;1
11604;1;0;1
11605;1;0;10
11606;1;0;1
11607;1;0;3
11608;1;0;28
11609;1;0;1
11610;0;0;2
11611;1;0;2
11612;1;0;1
11613;1;0;3
11614;1;0;2
11615;1;0;5
11616;1;0;1
11617;1;0;1
11618;1;0;3
11619;1;0;1
11620;1;0;1
11621;0;0;1
11622;1;0;4
11623;1;0;1
11624;1;0;2
11625;1;0;2
11626;1;0;3
11627;1;0;8
11628;1;0;35
11629;1;0;1
11630;1;0;1
11631;1;0;3
11632;1;0;1
11633;1;0;1
11634;1;0;1
11635;1;0;13
11636;1;0;8
11637;1;0;1
11638;1;0;1
11639;1;0;1
11640;1;0;1
11641;1;0;1
11642;1;0;1
11643;1;0;2
11644;1;0;1
11645;1;0;1
11646;1;0;1
11647;1;0;5
11648;1;0;7
11649;1;0;1
11650;1;0;12
11651;1;0;1
11652;1;0;11
11653;1;0;3
11654;1;0;1
11655;1;0;3
11656;1;0;1
11657;1;0;2
11658;0;0;1
11659;1;0;3
11660;1;0;1
11661;1;0;1
11662;1;0;1
11663;1;0;1
11664;1;0;2
11665;1;0;3
11666;1;0;1
11667;0;0;3
11668;0;0;1
11669;1;0;1
11670;1;1;6
11671;1;0;1
11672;1;0;1
11673;1;0;2
11674;1;0;1
11675;1;0;3
11676;1;0;1
11677;1;0;2
11678;1;0;1
11679;1;0;1
11680;1;0;1
11681;1;0;2
11682;1;0;9
11683;1;1;1
11684;1;0;5
11685;1;0;3
11686;0;0;1
11687;1;0;1
11688;1;0;1
11689;1;0;5
11690;1;0;1
11691;1;0;1
11692;1;0;1
11693;0;0;1
11694;1;0;1
11695;1;0;1
11696;1;0;2
11697;1;0;2
11698;1;0;1
11699;1;0;1
11700;1;0;1
11701;0;0;1
11702;1;0;6
11703;1;0;5
11704;1;0;2
11705;1;0;1
11706;0;0;2
11707;1;0;2
11708;1;0;3
11709;1;0;1
11710;1;0;3
11711;0;0;1
11712;1;0;2
11713;1;0;1
11714;1;0;1
11715;1;0;1
11716;1;0;1
11717;1;0;1
11718;1;0;2
11719;1;0;1
11720;1;0;1
11721;1;0;3
11722;1;0;1
11723;1;0;2
11724;1;0;1
11725;1;0;1
11726;1;0;1
11727;1;0;2
11728;1;0;1
11729;1;0;1
11730;1;0;1
11731;1;0;1
11732;1;1;1
11733;1;0;1
11734;1;0;1
11735;1;0;1
11736;1;0;8
11737;1;0;1
11738;1;0;1
11739;1;0;1
11740;1;0;1
11741;1;0;1
11742;1;0;2
11743;1;0;1
11744;1;0;1
11745;1;0;1
11746;1;0;1
11747;1;0;1
11748;1;0;2
11749;1;0;4
11750;1;0;1
11751;1;0;1
11752;1;0;1
11753;1;0;2
11754;1;0;1
11755;1;0;1
11756;0;0;1
11757;1;0;1
11758;1;0;1
11759;1;0;3
11760;1;0;2
11761;1;0;11
11762;1;0;1
11763;1;0;1
11764;1;0;8
11765;1;0;1
11766;1;0;1
11767;1;0;1
11768;1;0;1
11769;1;0;1
11770;1;0;1
11771;1;0;1
11772;1;0;1
11773;1;0;1
11774;1;0;1
11775;1;0;1
11776;1;0;2
11777;1;0;5
11778;1;0;1
11779;1;0;1
11780;1;0;1
11781;1;0;2
11782;1;0;1
11783;1;0;1
11784;1;0;1
11785;1;0;2
11786;1;0;5
11787;1;0;7
11788;1;0;1
11789;0;0;1
11790;1;1;1
11791;1;0;25
11792;1;0;2
11793;1;0;6
11794;1;0;1
11795;1;0;2
11796;1;0;1
11797;1;0;1
11798;1;0;2
11799;1;0;1
11800;1;0;1
11801;1;0;2
11802;1;0;1
11803;1;0;1
11804;1;0;4
11805;1;0;1
11806;0;0;2
11807;1;0;15
11808;1;0;1
11809;1;0;2
11810;1;0;4
11811;1;0;1
11812;1;0;1
11813;1;0;5
11814;1;0;1
11815;1;0;1
11816;1;0;1
11817;1;0;1
11818;1;0;1
11819;1;0;2
11820;1;0;1
11821;1;0;2
11822;1;0;3
11823;1;0;2
11824;1;0;1
11825;1;0;2
11826;1;0;1
11827;1;0;1
11828;0;0;1
11829;1;0;1
11830;0;0;5
11831;0;0;1
11832;1;0;4
11833;1;0;1
11834;1;0;1
11835;1;0;12
11836;1;0;1
11837;1;0;1
11838;1;0;1
11839;1;0;1
11840;1;0;1
11841;1;0;1
11842;1;0;1
11843;1;0;1
11844;1;0;1
11845;1;0;1
11846;1;0;1
11847;1;0;1
11848;0;0;1
11849;1;0;1
11850;0;0;1
11851;1;0;1
11852;1;0;1
11853;1;0;1
11854;1;0;1
11855;1;0;2
11856;1;0;1
11857;1;0;1
11858;1;0;1
11859;1;0;1
11860;1;0;2
11861;1;0;1
11862;1;0;1
11863;1;0;2
11864;1;0;7
11865;1;0;1
11866;0;0;1
11867;1;0;1
11868;1;0;2
11869;1;0;1
11870;1;0;1
11871;1;0;1
11872;0;0;2
11873;1;0;1
11874;1;0;1
11875;0;0;1
11876;1;0;1
11877;1;0;1
11878;1;0;1
11879;1;0;1
11880;1;0;1
11881;1;0;1
11882;1;0;3
11883;1;0;1
11884;1;0;1
11885;0;0;1
11886;0;0;1
11887;1;0;2
11888;1;0;1
11889;1;0;1
11890;0;0;2
11891;1;0;2
11892;1;0;2
11893;0;0;1
11894;1;0;1
11895;1;0;1
11896;1;0;1
11897;1;0;1
11898;1;0;1
11899;1;0;2
11900;0;0;1
11901;1;0;1
11902;1;0;1
11903;1;0;3
11904;1;0;1
11905;1;0;1
11906;1;0;1
11907;0;0;1
11908;0;0;1
11909;1;0;1
11910;1;0;6
11911;1;0;1
11912;1;0;2
11913;1;0;1
11914;1;0;1
11915;1;0;1
11916;1;0;1
11917;0;0;1
11918;1;0;1
11919;1;0;2
11920;0;0;1
11921;1;1;11
11922;1;0;1
11923;1;0;10
11924;1;0;1
11925;1;0;1
11926;1;0;1
11927;1;0;1
11928;1;0;1
11929;1;0;1
11930;1;0;1
11931;1;0;1
11932;1;0;1
11933;1;0;1
11934;1;0;2
11935;1;0;3
11936;1;0;1
11937;1;0;2
11938;1;0;1
11939;1;0;1
11940;1;0;6
11941;0;0;1
11942;1;0;1
11943;1;0;3
11944;1;0;1
11945;1;0;1
11946;1;0;1
11947;1;0;1
11948;1;0;1
11949;1;0;1
11950;0;0;2
11951;1;0;2
11952;1;0;1
11953;1;1;3
11954;1;0;2
11955;1;0;1
11956;1;0;1
11957;1;0;1
11958;1;0;1
11959;1;0;1
11960;0;1;1
11961;1;0;2
11962;1;0;1
11963;0;0;1
11964;1;0;4
11965;1;0;3
11966;1;0;1
11967;1;0;5
11968;1;0;1
11969;1;0;1
11970;1;0;2
11971;1;0;1
11972;1;0;1
11973;1;0;1
11974;1;0;1
11975;1;0;1
11976;1;0;1
11977;1;0;1
11978;1;1;56
11979;1;0;10
11980;1;0;1
11981;1;0;1
11982;1;0;2
11983;1;0;4
11984;1;0;2
11985;1;0;1
11986;1;0;5
11987;1;0;1
11988;1;0;1
11989;1;0;13
11990;1;0;1
11991;1;0;2
11992;1;0;2
11993;1;0;1
11994;1;0;1
11995;1;0;1
11996;1;0;1
11997;1;0;1
11998;1;0;1
11999;1;0;1
12000;1;0;8
12001;1;0;1
12002;1;0;7
12003;1;0;1
12004;0;0;1
12005;1;0;1
12006;1;0;4
12007;1;0;17
12008;1;0;71
12009;1;0;1
12010;1;0;1
12011;1;0;1
12012;0;0;1
12013;1;0;2
12014;1;0;1
12015;1;0;1
12016;1;0;1
12017;1;1;29
12018;1;0;1
12019;1;0;1
12020;1;0;1
12021;1;0;2
12022;0;1;1
12023;1;0;1
12024;1;0;1
12025;1;0;5
12026;1;0;1
12027;1;1;53
12028;1;0;8
12029;1;0;2
12030;1;0;3
12031;1;0;1
12032;1;0;1
12033;0;0;1
12034;1;0;1
12035;1;0;1
12036;1;0;1
12037;1;0;1
12038;1;0;1
12039;1;0;1
12040;1;0;1
12041;1;0;1
12042;0;0;3
12043;1;0;1
12044;1;0;1
12045;1;0;1
12046;1;0;2
12047;1;0;1
12048;1;0;1
12049;0;0;4
12050;1;0;2
12051;1;0;1
12052;1;0;1
12053;1;0;2
12054;1;0;1
12055;1;0;1
12056;1;0;1
12057;1;0;1
12058;1;0;7
12059;1;0;1
12060;1;0;1
12061;1;0;3
12062;1;0;1
12063;1;0;2
12064;1;0;5
12065;1;0;1
12066;1;0;1
12067;1;0;2
12068;0;0;1
12069;1;0;1
12070;1;0;3
12071;1;0;1
12072;0;0;1
12073;1;0;2
12074;1;0;1
12075;1;0;1
12076;1;0;1
12077;1;0;2
12078;1;0;6
12079;1;0;1
12080;1;0;1
12081;1;0;2
12082;1;0;1
12083;1;0;1
12084;1;0;1
12085;1;0;1
12086;1;0;1
12087;1;0;1
12088;1;0;10
12089;1;0;5
12090;1;0;2
12091;1;0;1
12092;0;0;1
12093;1;0;1
12094;1;0;1
12095;1;0;1
12096;1;0;2
12097;1;0;1
12098;1;0;1
12099;1;0;1
12100;1;0;1
12101;1;0;3
12102;1;0;7
12103;1;0;1
12104;1;0;1
12105;1;0;1
12106;1;0;1
12107;1;0;1
12108;0;0;2
12109;0;0;1
12110;1;0;1
12111;1;0;1
12112;0;0;14
12113;1;0;1
12114;1;0;1
12115;1;0;1
12116;1;0;1
12117;1;0;1
12118;1;0;2
12119;1;0;2
12120;1;0;2
12121;1;0;1
12122;1;0;1
12123;0;0;1
12124;1;0;16
12125;1;0;2
12126;1;0;1
12127;1;0;1
12128;0;0;1
12129;1;0;1
12130;1;0;1
12131;1;0;1
12132;1;0;1
12133;1;0;1
12134;1;0;2
12135;1;0;3
12136;1;0;1
12137;0;0;1
12138;1;0;1
12139;0;0;1
12140;1;0;2
12141;1;0;1
12142;1;0;1
12143;1;0;1
12144;1;0;1
12145;1;0;1
12146;1;0;2
12147;1;0;1
12148;1;0;1
12149;1;0;2
12150;1;0;1
12151;1;0;1
12152;1;0;1
12153;1;0;1
12154;1;0;1
12155;0;0;1
12156;1;0;1
12157;1;0;1
12158;1;0;1
12159;0;0;3
12160;1;0;4
12161;0;0;3
12162;1;0;2
12163;0;0;10
12164;1;0;2
12165;1;0;1
12166;1;0;1
12167;1;0;1
12168;1;0;3
12169;1;0;2
12170;1;0;1
12171;1;0;1
12172;1;0;1
12173;1;0;2
12174;1;0;1
12175;1;0;1
12176;1;0;4
12177;0;0;1
12178;1;0;1
12179;1;0;5
12180;1;0;13
12181;1;0;1
12182;1;0;1
12183;1;0;1
12184;1;0;1
12185;1;1;1
12186;1;0;4
12187;0;0;1
12188;1;0;1
12189;1;0;2
12190;0;0;1
12191;1;0;1
12192;1;0;1
12193;1;0;1
12194;1;0;1
12195;0;0;1
12196;1;0;1
12197;1;0;1
12198;1;0;1
12199;1;0;1
12200;1;0;1
12201;1;0;2
12202;1;0;2
12203;1;0;3
12204;1;0;1
12205;0;0;1
12206;1;0;1
12207;1;0;1
12208;1;0;1
12209;1;0;11
12210;1;0;1
12211;1;0;1
12212;1;0;4
12213;1;0;7
12214;1;0;28
12215;1;0;1
12216;1;0;6
12217;1;0;1
12218;1;0;1
12219;1;0;13
12220;1;0;1
12221;1;0;2
12222;1;0;3
12223;1;0;1
12224;1;0;1
12225;1;0;1
12226;0;0;1
12227;1;0;1
12228;1;0;1
12229;1;0;1
12230;1;0;1
12231;1;0;1
12232;1;0;1
12233;1;0;1
12234;1;0;3
12235;1;0;1
12236;1;0;1
12237;1;0;1
12238;1;0;2
12239;0;0;2
12240;1;0;4
12241;1;0;1
12242;1;0;1
12243;1;0;1
12244;1;0;1
12245;1;0;1
12246;1;0;2
12247;1;0;1
12248;1;0;2
12249;0;0;1
12250;1;0;1
12251;1;0;1
12252;1;0;2
12253;0;0;1
12254;1;0;1
12255;1;0;1
12256;1;0;1
12257;1;0;2
12258;1;0;1
12259;1;0;8
12260;1;0;4
12261;1;0;1
12262;1;0;1
12263;1;0;1
12264;1;0;1
12265;1;0;3
12266;1;0;1
12267;1;0;1
12268;0;0;2
12269;1;0;10
12270;1;0;1
12271;1;0;3
12272;1;1;3
12273;1;0;2
12274;1;0;24
12275;1;0;1
12276;1;0;2
12277;1;0;1
12278;1;0;1
12279;1;0;1
12280;1;0;1
12281;1;0;1
12282;1;0;1
12283;1;0;1
12284;1;0;1
12285;1;0;4
12286;1;0;1
12287;1;0;1
12288;0;0;2
12289;0;0;1
12290;1;1;36
12291;1;0;1
12292;1;0;1
12293;0;0;2
12294;1;0;35
12295;1;0;2
12296;1;0;1
12297;1;0;2
12298;1;0;2
12299;1;0;8
12300;1;0;49
12301;1;0;2
12302;1;0;1
12303;1;0;4
12304;1;0;2
12305;0;0;1
12306;0;0;1
12307;1;0;1
12308;1;0;1
12309;1;0;1
12310;1;0;3
12311;1;0;5
12312;1;0;1
12313;1;0;2
12314;1;0;1
12315;1;0;1
12316;1;0;4
12317;1;0;17
12318;0;0;1
12319;1;0;2
12320;1;0;3
12321;1;0;1
12322;1;0;1
12323;1;0;10
12324;1;0;2
12325;1;0;1
12326;1;0;1
12327;1;0;1
12328;1;0;2
12329;1;0;3
12330;1;0;2
12331;1;0;1
12332;1;0;1
12333;1;0;3
12334;1;0;1
12335;0;0;1
12336;1;0;1
12337;1;0;3
12338;1;0;1
12339;1;1;1
12340;1;0;1
12341;1;0;1
12342;1;0;1
12343;0;0;2
12344;1;0;17
12345;1;0;1
12346;1;0;1
12347;1;0;1
12348;1;0;1
12349;1;0;1
12350;1;0;1
12351;1;0;1
12352;1;0;9
12353;1;0;1
12354;1;0;1
12355;1;0;4
12356;1;0;1
12357;1;0;1
12358;1;0;1
12359;1;0;2
12360;1;0;1
12361;1;0;1
12362;1;0;1
12363;1;0;1
12364;1;0;1
12365;1;0;1
12366;1;0;1
12367;1;0;1
12368;1;0;2
12369;1;0;1
12370;1;0;11
12371;1;0;1
12372;1;1;1
12373;0;0;1
12374;1;0;1
12375;1;0;1
12376;1;0;1
12377;1;0;1
12378;1;0;2
12379;1;0;1
12380;1;0;3
12381;1;0;1
12382;1;0;2
12383;1;0;1
12384;1;0;1
12385;1;0;1
12386;0;0;1
12387;1;0;1
12388;1;0;1
12389;0;0;1
12390;1;0;1
12391;1;0;2
12392;1;0;5
12393;1;0;5
12394;1;0;1
12395;1;0;1
12396;1;0;1
12397;0;0;3
12398;1;0;8
12399;1;0;10
12400;1;0;1
12401;0;0;1
12402;1;0;1
12403;1;0;6
12404;1;0;1
12405;1;0;1
12406;1;0;1
12407;1;0;1
12408;1;0;1
12409;1;0;1
12410;1;0;2
12411;1;0;2
12412;0;0;2
12413;1;0;1
12414;1;0;1
12415;1;0;1
12416;0;0;1
12417;1;0;1
12418;1;0;1
12419;1;0;2
12420;1;0;3
12421;1;0;1
12422;1;0;3
12423;0;0;1
12424;1;0;1
12425;1;0;7
12426;1;0;1
12427;1;0;4
12428;0;0;1
12429;1;0;1
12430;0;0;1
12431;1;0;1
12432;1;0;2
12433;1;0;1
12434;1;0;16
12435;1;0;2
12436;1;0;1
12437;1;0;1
12438;1;0;2
12439;1;0;2
12440;1;0;1
12441;1;0;1
12442;1;0;1
12443;1;0;1
12444;0;0;15
12445;1;0;1
12446;1;0;1
12447;1;1;8
12448;1;0;2
12449;1;0;6
12450;1;0;2
12451;0;0;2
12452;1;0;1
12453;1;0;1
12454;1;0;1
12455;1;0;1
12456;1;0;1
12457;1;0;3
12458;0;0;1
12459;1;0;1
12460;1;0;1
12461;1;0;1
12462;1;0;5
12463;1;0;1
12464;1;1;11
12465;0;0;1
12466;1;0;5
12467;0;0;1
12468;1;1;1
12469;1;0;1
12470;1;0;1
12471;1;0;1
12472;1;0;2
12473;1;0;1
12474;1;0;1
12475;1;0;4
12476;1;0;1
12477;1;0;3
12478;1;1;3
12479;1;0;1
12480;1;0;3
12481;1;0;6
12482;1;0;1
12483;0;0;6
12484;1;0;1
12485;1;0;1
12486;1;0;1
12487;1;0;1
12488;1;0;2
12489;1;0;1
12490;1;0;12
12491;1;0;1
12492;1;0;2
12493;1;0;2
12494;1;0;1
12495;1;0;1
12496;1;0;3
12497;1;0;1
12498;1;0;3
12499;1;0;1
12500;1;0;5
12501;1;0;1
12502;1;0;1
12503;0;0;2
12504;1;0;2
12505;1;0;1
12506;1;0;1
12507;1;0;6
12508;1;0;1
12509;1;0;1
12510;0;0;2
12511;1;0;2
12512;1;0;2
12513;0;0;2
12514;0;0;1
12515;1;0;2
12516;1;0;1
12517;0;0;2
12518;1;0;3
12519;1;0;6
12520;1;0;2
12521;1;0;4
12522;1;0;1
12523;1;0;2
12524;1;1;5
12525;1;0;1
12526;0;0;1
12527;1;0;1
12528;1;0;2
12529;1;0;3
12530;1;0;1
12531;1;0;1
12532;1;0;1
12533;1;0;1
12534;1;0;1
12535;0;0;1
12536;1;0;1
12537;1;0;6
12538;1;0;1
12539;1;0;1
12540;1;0;3
12541;1;0;1
12542;1;0;2
12543;1;0;5
12544;1;0;1
12545;1;0;11
12546;1;0;1
12547;1;0;2
12548;1;0;1
12549;0;0;1
12550;1;0;2
12551;1;0;3
12552;1;0;1
12553;1;0;1
12554;1;0;1
12555;1;0;1
12556;0;0;3
12557;1;0;1
12558;1;0;1
12559;1;0;2
12560;1;0;1
12561;1;0;1
12562;1;0;2
12563;1;0;1
12564;1;0;2
12565;1;0;1
12566;1;0;2
12567;1;0;1
12568;1;0;1
12569;1;0;1
12570;1;0;1
12571;1;0;1
12572;1;0;2
12573;1;0;1
12574;1;0;1
12575;1;0;1
12576;1;0;1
12577;1;0;1
12578;1;0;1
12579;1;0;1
12580;1;0;3
12581;1;1;1
12582;1;0;2
12583;1;1;4
12584;0;0;1
12585;1;0;1
12586;1;0;1
12587;1;0;1
12588;1;0;1
12589;1;0;2
12590;1;0;1
12591;1;0;1
12592;1;0;1
12593;1;0;1
12594;1;0;1
12595;1;0;1
12596;1;0;1
12597;1;0;1
12598;1;0;1
12599;0;0;1
12600;1;0;1
12601;1;0;1
12602;1;0;1
12603;1;0;1
12604;1;0;1
12605;1;0;2
12606;1;0;1
12607;1;0;7
12608;0;0;3
12609;1;0;1
12610;1;0;2
12611;0;0;1
12612;1;0;1
12613;1;1;3
12614;1;0;1
12615;1;1;11
12616;1;0;2
12617;1;0;1
12618;1;0;1
12619;1;0;2
12620;1;1;41
12621;1;0;1
12622;1;0;1
12623;1;0;3
12624;1;0;1
12625;1;0;4
12626;0;0;1
12627;1;0;4
12628;1;0;3
12629;1;0;1
12630;1;0;3
12631;1;0;1
12632;1;0;1
12633;0;0;1
12634;1;0;1
12635;1;0;2
12636;1;0;3
12637;1;0;1
12638;1;0;6
12639;1;0;1
12640;1;0;1
12641;1;0;10
12642;1;0;1
12643;1;0;6
12644;1;0;1
12645;1;0;1
12646;1;0;1
12647;1;0;1
12648;1;0;1
12649;1;0;1
12650;1;0;3
12651;0;0;1
12652;1;0;1
12653;1;0;2
12654;1;0;1
12655;1;0;2
12656;1;0;2
12657;1;0;1
12658;1;0;2
12659;1;0;1
12660;1;0;53
12661;1;0;2
12662;1;0;1
12663;1;0;1
12664;1;0;1
12665;1;0;2
12666;1;0;1
12667;1;0;18
12668;1;0;1
12669;1;0;2
12670;1;0;1
12671;1;0;1
12672;1;0;7
12673;0;0;1
12674;1;0;1
12675;1;0;1
12676;1;0;1
12677;1;0;2
12678;1;0;3
12679;1;0;1
12680;1;0;2
12681;1;1;2
12682;1;0;1
12683;1;0;1
12684;1;0;1
12685;1;0;1
12686;1;0;1
12687;0;0;1
12688;1;0;3
12689;1;0;1
12690;1;0;2
12691;1;0;3
12692;1;0;1
12693;1;0;1
12694;1;0;2
12695;1;0;1
12696;1;0;1
12697;1;0;1
12698;1;0;1
12699;1;0;1
12700;1;0;1
12701;1;0;3
12702;1;0;1
12703;1;0;1
12704;1;0;1
12705;1;0;2
12706;1;0;1
12707;1;0;1
12708;1;0;1
12709;0;0;15
12710;1;0;1
12711;1;0;1
12712;1;0;2
12713;1;0;1
12714;1;0;1
12715;1;0;1
12716;1;0;1
12717;1;0;1
12718;1;0;1
12719;1;0;3
12720;1;0;4
12721;1;1;48
12722;0;0;1
12723;1;0;1
12724;0;0;2
12725;0;0;1
12726;1;0;1
12727;1;0;1
12728;1;0;3
12729;1;0;1
12730;1;0;1
12731;1;0;8
12732;0;0;1
12733;1;0;1
12734;1;0;7
12735;1;0;1
12736;1;0;1
12737;1;0;1
12738;1;0;3
12739;1;0;2
12740;1;0;1
12741;1;0;7
12742;1;0;1
12743;1;0;1
12744;1;0;1
12745;1;0;1
12746;1;0;1
12747;1;0;1
12748;1;0;1
12749;1;0;2
12750;1;0;1
12751;1;0;1
12752;1;0;2
12753;1;0;1
12754;1;0;1
12755;1;0;1
12756;1;0;6
12757;1;0;1
12758;1;0;5
12759;1;0;1
12760;0;0;8
12761;1;0;1
12762;1;0;1
12763;1;0;2
12764;0;0;1
12765;1;0;2
12766;1;0;1
12767;1;0;1
12768;1;0;1
12769;1;0;1
12770;1;0;3
12771;1;0;3
12772;1;0;2
12773;1;0;1
12774;1;0;3
12775;1;0;1
12776;1;1;1
12777;1;0;2
12778;1;0;5
12779;1;0;1
12780;1;0;1
12781;1;0;1
12782;1;0;4
12783;1;0;2
12784;1;0;1
12785;1;0;1
12786;0;0;2
12787;1;0;1
12788;0;0;1
12789;1;0;1
12790;1;0;2
12791;1;0;1
12792;1;0;4
12793;1;0;1
12794;1;0;1
12795;1;0;1
12796;1;0;1
12797;1;0;1
12798;1;0;4
12799;1;0;1
12800;1;0;1
12801;1;0;1
12802;1;0;1
12803;1;0;1
12804;1;0;1
12805;0;0;3
12806;1;0;1
12807;1;0;1
12808;1;0;1
12809;1;0;1
12810;1;0;1
12811;1;0;2
12812;1;0;1
12813;1;1;1
12814;1;0;4
12815;1;0;1
12816;1;0;1
12817;0;0;1
12818;1;0;1
12819;1;0;1
12820;1;0;2
12821;1;0;2
12822;1;0;1
12823;0;0;1
12824;1;0;2
12825;0;0;1
