"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize";"W";"Post"
"116";2022;23;2022-06-06;23;290;293;2.29;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;24;2022-06-13;24;288;289;2.19;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;25;2022-06-20;25;311;292;2.29;2.49;1;0;0.315;94;"DRAM";90722;0;0
"116";2022;26;2022-06-27;26;287;293;2.29;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;27;2022-07-04;27;315;353;2.79;2.49;1;1;0.315;94;"DRAM";90722;0;0
"116";2022;28;2022-07-11;28;288;286;2.29;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;29;2022-07-18;29;286;295;2.79;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;30;2022-07-25;30;294;300;2.49;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;31;2022-08-01;31;289;300;2.99;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;32;2022-08-08;32;291;306;2.99;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;33;2022-08-15;33;288;303;2.99;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;34;2022-08-22;34;291;298;2.49;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;35;2022-08-29;35;291;357;2.99;2.49;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;36;2022-09-05;36;289;357;2.29;2.99;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;37;2022-09-12;37;292;353;2.79;2.59;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;38;2022-09-19;38;324;295;2.79;2.59;1;0;0.315;94;"DRAM";90722;0;0
"116";2022;39;2022-09-26;39;292;301;2.29;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;40;2022-10-03;40;297;310;2.99;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;41;2022-10-10;41;300;356;2.79;2.99;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;42;2022-10-17;42;293;298;2.79;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;43;2022-10-24;43;297;356;2.29;2.59;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;44;2022-10-31;44;329;360;2.79;2.99;1;1;0.315;94;"DRAM";90722;0;0
"116";2022;45;2022-11-07;45;291;308;2.19;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;46;2022-11-14;46;290;368;2.49;2.29;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;47;2022-11-21;47;295;368;2.79;2.49;0;1;0.315;94;"DRAM";90722;0;0
"116";2022;48;2022-11-28;48;295;304;2.19;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;49;2022-12-05;49;298;308;2.79;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;50;2022-12-12;50;294;303;2.19;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2022;51;2022-12-19;51;330;307;2.99;3.19;1;0;0.315;94;"DRAM";90722;0;0
"116";2022;52;2022-12-26;52;296;301;2.29;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;1;2023-01-02;53;296;305;2.29;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;2;2023-01-09;54;320;307;2.19;2.99;1;0;0.315;94;"DRAM";90722;0;0
"116";2023;3;2023-01-16;55;300;312;2.29;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;4;2023-01-23;56;328;312;2.79;3.19;1;0;0.315;94;"DRAM";90722;0;0
"116";2023;5;2023-01-30;57;294;309;2.19;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;6;2023-02-06;58;302;366;2.29;2.29;0;1;0.315;94;"DRAM";90722;0;0
"116";2023;7;2023-02-13;59;326;299;2.19;2.49;1;0;0.315;94;"DRAM";90722;0;0
"116";2023;8;2023-02-20;60;298;307;2.49;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;9;2023-02-27;61;297;304;2.49;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;10;2023-03-06;62;298;308;2.49;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;11;2023-03-13;63;301;306;2.19;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;12;2023-03-20;64;296;372;2.49;2.29;0;1;0.315;94;"DRAM";90722;0;0
"116";2023;13;2023-03-27;65;300;307;2.19;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;14;2023-04-03;66;304;311;2.79;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;15;2023-04-10;67;303;318;2.29;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;16;2023-04-17;68;298;311;2.29;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;17;2023-04-24;69;333;309;2.49;2.59;1;0;0.315;94;"DRAM";90722;0;0
"116";2023;18;2023-05-01;70;305;377;2.29;2.59;0;1;0.315;94;"DRAM";90722;0;0
"116";2023;19;2023-05-08;71;334;314;2.49;3.19;1;0;0.315;94;"DRAM";90722;0;0
"116";2023;20;2023-05-15;72;300;380;2.79;2.29;0;1;0.315;94;"DRAM";90722;0;0
"116";2023;21;2023-05-22;73;302;314;2.49;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;22;2023-05-29;74;303;311;2.19;2.59;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;23;2023-06-05;75;308;313;2.79;2.99;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;24;2023-06-12;76;313;317;2.19;3.19;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;25;2023-06-19;77;305;316;2.79;2.49;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;26;2023-06-26;78;311;317;2.79;2.29;0;0;0.315;94;"DRAM";90722;0;0
"116";2023;27;2023-07-03;79;304;383;2.29;2.59;0;1;0.315;94;"DRAM";90722;0;1
"116";2023;28;2023-07-10;80;308;323;2.99;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;29;2023-07-17;81;308;314;2.19;2.99;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;30;2023-07-24;82;306;318;2.49;2.29;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;31;2023-07-31;83;309;388;2.99;2.29;0;1;0.315;94;"DRAM";90722;0;1
"116";2023;32;2023-08-07;84;304;318;2.29;2.99;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;33;2023-08-14;85;312;315;2.29;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;34;2023-08-21;86;311;377;2.19;2.99;0;1;0.315;94;"DRAM";90722;0;1
"116";2023;35;2023-08-28;87;340;318;2.29;2.59;1;0;0.315;94;"DRAM";90722;0;1
"116";2023;36;2023-09-04;88;309;319;2.99;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;37;2023-09-11;89;343;319;2.49;2.99;1;0;0.315;94;"DRAM";90722;0;1
"116";2023;38;2023-09-18;90;313;317;2.19;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;39;2023-09-25;91;318;318;2.29;2.99;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;40;2023-10-02;92;318;327;2.29;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;41;2023-10-09;93;317;322;2.29;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;42;2023-10-16;94;316;321;2.29;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;43;2023-10-23;95;312;316;2.19;2.99;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;44;2023-10-30;96;310;321;2.79;2.29;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;45;2023-11-06;97;346;324;2.79;2.49;1;0;0.315;94;"DRAM";90722;0;1
"116";2023;46;2023-11-13;98;313;323;2.29;2.99;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;47;2023-11-20;99;319;387;2.49;2.59;0;1;0.315;94;"DRAM";90722;0;1
"116";2023;48;2023-11-27;100;353;326;2.99;2.49;1;0;0.315;94;"DRAM";90722;0;1
"116";2023;49;2023-12-04;101;318;317;2.29;3.19;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;50;2023-12-11;102;350;328;2.49;2.99;1;0;0.315;94;"DRAM";90722;0;1
"116";2023;51;2023-12-18;103;319;322;2.19;2.49;0;0;0.315;94;"DRAM";90722;0;1
"116";2023;52;2023-12-25;104;345;326;2.79;2.29;1;0;0.315;94;"DRAM";90722;0;1
"117";2022;1;2022-01-03;1;337;324;2.19;2.99;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;2;2022-01-10;2;305;326;2.29;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;3;2022-01-17;3;301;393;2.49;2.49;0;1;-0.001;124;"FRED";72760;0;0
"117";2022;4;2022-01-24;4;307;326;2.49;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;5;2022-01-31;5;311;323;2.19;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;6;2022-02-07;6;307;329;2.99;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;7;2022-02-14;7;310;333;2.99;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;8;2022-02-21;8;304;325;2.19;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;9;2022-02-28;9;310;325;2.19;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;10;2022-03-07;10;309;326;2.19;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;11;2022-03-14;11;301;329;2.19;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;12;2022-03-21;12;310;329;2.19;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;13;2022-03-28;13;309;326;2.29;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;14;2022-04-04;14;309;334;2.49;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;15;2022-04-11;15;303;399;2.99;2.29;0;1;-0.001;124;"FRED";72760;0;0
"117";2022;16;2022-04-18;16;303;328;2.29;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;17;2022-04-25;17;303;328;2.99;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;18;2022-05-02;18;335;332;2.79;2.49;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;19;2022-05-09;19;346;387;2.19;2.99;1;1;-0.001;124;"FRED";72760;0;0
"117";2022;20;2022-05-16;20;304;327;2.29;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;21;2022-05-23;21;307;330;2.29;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;22;2022-05-30;22;308;326;2.29;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;23;2022-06-06;23;308;328;2.49;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;24;2022-06-13;24;306;327;2.99;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;25;2022-06-20;25;303;398;2.99;2.99;0;1;-0.001;124;"FRED";72760;0;0
"117";2022;26;2022-06-27;26;346;389;2.19;2.99;1;1;-0.001;124;"FRED";72760;0;0
"117";2022;27;2022-07-04;27;309;326;2.49;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;28;2022-07-11;28;306;328;2.19;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;29;2022-07-18;29;302;328;2.29;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;30;2022-07-25;30;297;399;2.99;2.59;0;1;-0.001;124;"FRED";72760;0;0
"117";2022;31;2022-08-01;31;305;327;2.99;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;32;2022-08-08;32;340;325;2.19;2.49;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;33;2022-08-15;33;305;388;2.19;3.19;0;1;-0.001;124;"FRED";72760;0;0
"117";2022;34;2022-08-22;34;302;330;2.99;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;35;2022-08-29;35;309;326;2.29;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;36;2022-09-05;36;331;328;2.49;2.29;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;37;2022-09-12;37;308;327;2.29;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;38;2022-09-19;38;305;332;2.79;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;39;2022-09-26;39;309;326;2.19;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;40;2022-10-03;40;332;323;2.29;2.99;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;41;2022-10-10;41;339;329;2.49;2.99;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;42;2022-10-17;42;334;323;2.19;2.59;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;43;2022-10-24;43;307;386;2.29;2.99;0;1;-0.001;124;"FRED";72760;0;0
"117";2022;44;2022-10-31;44;307;328;2.79;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;45;2022-11-07;45;306;328;2.19;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;46;2022-11-14;46;314;325;2.19;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;47;2022-11-21;47;305;330;2.29;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;48;2022-11-28;48;343;390;2.79;3.19;1;1;-0.001;124;"FRED";72760;0;0
"117";2022;49;2022-12-05;49;305;329;2.19;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;50;2022-12-12;50;306;329;2.99;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2022;51;2022-12-19;51;337;324;2.29;3.19;1;0;-0.001;124;"FRED";72760;0;0
"117";2022;52;2022-12-26;52;304;330;2.99;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;1;2023-01-02;53;299;331;2.79;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;2;2023-01-09;54;311;326;2.19;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;3;2023-01-16;55;335;332;2.49;2.49;1;0;-0.001;124;"FRED";72760;0;0
"117";2023;4;2023-01-23;56;299;326;2.99;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;5;2023-01-30;57;302;390;2.99;2.29;0;1;-0.001;124;"FRED";72760;0;0
"117";2023;6;2023-02-06;58;339;321;2.19;2.29;1;0;-0.001;124;"FRED";72760;0;0
"117";2023;7;2023-02-13;59;314;326;2.29;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;8;2023-02-20;60;310;327;2.99;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;9;2023-02-27;61;311;324;2.29;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;10;2023-03-06;62;311;328;2.79;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;11;2023-03-13;63;336;324;2.19;2.59;1;0;-0.001;124;"FRED";72760;0;0
"117";2023;12;2023-03-20;64;309;321;2.19;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;13;2023-03-27;65;307;324;2.19;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;14;2023-04-03;66;304;327;2.99;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;15;2023-04-10;67;308;323;2.19;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;16;2023-04-17;68;311;329;2.29;2.29;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;17;2023-04-24;69;305;332;2.19;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;18;2023-05-01;70;335;329;2.79;2.99;1;0;-0.001;124;"FRED";72760;0;0
"117";2023;19;2023-05-08;71;305;323;2.29;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;20;2023-05-15;72;304;390;2.79;2.99;0;1;-0.001;124;"FRED";72760;0;0
"117";2023;21;2023-05-22;73;307;330;2.29;2.99;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;22;2023-05-29;74;305;329;2.49;2.59;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;23;2023-06-05;75;303;325;2.29;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;24;2023-06-12;76;336;334;2.79;2.59;1;0;-0.001;124;"FRED";72760;0;0
"117";2023;25;2023-06-19;77;304;329;2.49;2.49;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;26;2023-06-26;78;308;321;2.49;3.19;0;0;-0.001;124;"FRED";72760;0;0
"117";2023;27;2023-07-03;79;308;331;2.29;2.59;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;28;2023-07-10;80;304;328;2.49;2.29;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;29;2023-07-17;81;308;322;2.19;2.99;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;30;2023-07-24;82;310;326;2.29;2.29;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;31;2023-07-31;83;308;331;2.19;2.59;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;32;2023-08-07;84;310;328;2.19;2.29;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;33;2023-08-14;85;340;330;2.79;2.49;1;0;-0.001;124;"FRED";72760;0;1
"117";2023;34;2023-08-21;86;307;328;2.29;2.59;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;35;2023-08-28;87;309;327;2.99;2.59;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;36;2023-09-04;88;308;328;2.49;3.19;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;37;2023-09-11;89;307;324;2.29;2.49;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;38;2023-09-18;90;308;322;2.19;3.19;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;39;2023-09-25;91;303;328;2.29;2.49;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;40;2023-10-02;92;309;327;2.79;2.99;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;41;2023-10-09;93;303;328;2.49;2.99;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;42;2023-10-16;94;303;327;2.49;2.29;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;43;2023-10-23;95;306;326;2.29;2.99;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;44;2023-10-30;96;338;396;2.99;2.59;1;1;-0.001;124;"FRED";72760;0;1
"117";2023;45;2023-11-06;97;303;405;2.99;2.49;0;1;-0.001;124;"FRED";72760;0;1
"117";2023;46;2023-11-13;98;306;325;2.49;2.49;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;47;2023-11-20;99;310;328;2.49;2.49;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;48;2023-11-27;100;303;330;2.99;2.49;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;49;2023-12-04;101;306;330;2.49;2.59;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;50;2023-12-11;102;334;325;2.79;3.19;1;0;-0.001;124;"FRED";72760;0;1
"117";2023;51;2023-12-18;103;304;324;2.99;2.99;0;0;-0.001;124;"FRED";72760;0;1
"117";2023;52;2023-12-25;104;304;330;2.99;2.59;0;0;-0.001;124;"FRED";72760;0;1
"118";2022;1;2022-01-03;1;344;341;2.29;2.49;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;2;2022-01-10;2;312;347;2.99;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;3;2022-01-17;3;318;414;2.19;2.29;0;1;-0.227;136;"FRED";72760;0;0
"118";2022;4;2022-01-24;4;319;346;2.29;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;5;2022-01-31;5;316;347;2.99;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;6;2022-02-07;6;315;342;2.29;2.29;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;7;2022-02-14;7;313;345;2.79;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;8;2022-02-21;8;319;345;2.79;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;9;2022-02-28;9;318;341;2.49;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;10;2022-03-07;10;314;342;2.19;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;11;2022-03-14;11;315;342;2.29;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;12;2022-03-21;12;314;345;2.49;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;13;2022-03-28;13;316;343;2.99;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;14;2022-04-04;14;320;343;2.29;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;15;2022-04-11;15;317;408;2.49;2.49;0;1;-0.227;136;"FRED";72760;0;0
"118";2022;16;2022-04-18;16;319;339;2.29;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;17;2022-04-25;17;314;344;2.79;2.29;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;18;2022-05-02;18;343;342;2.29;3.19;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;19;2022-05-09;19;343;409;2.19;2.59;1;1;-0.227;136;"FRED";72760;0;0
"118";2022;20;2022-05-16;20;314;343;2.79;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;21;2022-05-23;21;316;333;2.49;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;22;2022-05-30;22;311;335;2.19;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;23;2022-06-06;23;309;343;2.99;2.29;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;24;2022-06-13;24;310;337;2.19;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;25;2022-06-20;25;308;407;2.79;2.49;0;1;-0.227;136;"FRED";72760;0;0
"118";2022;26;2022-06-27;26;340;408;2.79;2.59;1;1;-0.227;136;"FRED";72760;0;0
"118";2022;27;2022-07-04;27;313;342;2.49;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;28;2022-07-11;28;310;331;2.19;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;29;2022-07-18;29;307;334;2.99;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;30;2022-07-25;30;307;403;2.29;2.29;0;1;-0.227;136;"FRED";72760;0;0
"118";2022;31;2022-08-01;31;306;335;2.19;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;32;2022-08-08;32;346;333;2.49;2.99;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;33;2022-08-15;33;306;401;2.29;2.59;0;1;-0.227;136;"FRED";72760;0;0
"118";2022;34;2022-08-22;34;312;332;2.79;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;35;2022-08-29;35;314;330;2.29;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;36;2022-09-05;36;337;335;2.49;2.29;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;37;2022-09-12;37;309;338;2.29;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;38;2022-09-19;38;313;334;2.29;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;39;2022-09-26;39;309;329;2.29;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;40;2022-10-03;40;335;337;2.49;2.49;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;41;2022-10-10;41;341;335;2.79;2.49;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;42;2022-10-17;42;333;339;2.99;2.59;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;43;2022-10-24;43;307;400;2.49;2.99;0;1;-0.227;136;"FRED";72760;0;0
"118";2022;44;2022-10-31;44;309;330;2.29;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;45;2022-11-07;45;309;333;2.19;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;46;2022-11-14;46;306;333;2.79;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;47;2022-11-21;47;304;329;2.19;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;48;2022-11-28;48;341;399;2.99;2.29;1;1;-0.227;136;"FRED";72760;0;0
"118";2022;49;2022-12-05;49;304;334;2.99;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;50;2022-12-12;50;301;332;2.29;2.29;0;0;-0.227;136;"FRED";72760;0;0
"118";2022;51;2022-12-19;51;341;330;2.29;3.19;1;0;-0.227;136;"FRED";72760;0;0
"118";2022;52;2022-12-26;52;302;330;2.79;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;1;2023-01-02;53;298;332;2.19;2.29;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;2;2023-01-09;54;312;329;2.49;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;3;2023-01-16;55;335;333;2.99;3.19;1;0;-0.227;136;"FRED";72760;0;0
"118";2023;4;2023-01-23;56;299;334;2.19;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;5;2023-01-30;57;302;391;2.19;2.59;0;1;-0.227;136;"FRED";72760;0;0
"118";2023;6;2023-02-06;58;333;332;2.99;2.99;1;0;-0.227;136;"FRED";72760;0;0
"118";2023;7;2023-02-13;59;302;331;2.79;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;8;2023-02-20;60;300;334;2.49;2.29;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;9;2023-02-27;61;303;333;2.79;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;10;2023-03-06;62;302;328;2.19;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;11;2023-03-13;63;328;331;2.19;2.99;1;0;-0.227;136;"FRED";72760;0;0
"118";2023;12;2023-03-20;64;307;333;2.19;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;13;2023-03-27;65;306;332;2.49;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;14;2023-04-03;66;297;329;2.79;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;15;2023-04-10;67;300;328;2.29;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;16;2023-04-17;68;301;334;2.79;2.99;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;17;2023-04-24;69;299;325;2.79;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;18;2023-05-01;70;329;326;2.29;2.59;1;0;-0.227;136;"FRED";72760;0;0
"118";2023;19;2023-05-08;71;295;328;2.79;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;20;2023-05-15;72;296;390;2.49;2.99;0;1;-0.227;136;"FRED";72760;0;0
"118";2023;21;2023-05-22;73;295;328;2.99;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;22;2023-05-29;74;301;325;2.99;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;23;2023-06-05;75;298;323;2.49;2.59;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;24;2023-06-12;76;322;325;2.29;2.59;1;0;-0.227;136;"FRED";72760;0;0
"118";2023;25;2023-06-19;77;302;324;2.19;3.19;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;26;2023-06-26;78;299;325;2.49;2.49;0;0;-0.227;136;"FRED";72760;0;0
"118";2023;27;2023-07-03;79;293;323;2.49;2.99;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;28;2023-07-10;80;298;327;2.49;2.59;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;29;2023-07-17;81;299;330;2.99;2.49;0;0;-0.227;136;"FRED";72760;0;1
